Name of Enterprise,Address of the Industry
Manoj Khadya Udhyog,"Bindabasini Rural Municipality, Parsa"
Kohinoor Textile Ind. Pvt. Ltd.,"Chhata Pipra, Bara"
Nepal Dairy Pvt. Ltd.,"Dhapakhel, Hattiban, Lalitpur, Nepal"
Shree Nawaprabhat Dairy Pvt ltd,"Patan industrial area,lalitpur mp-15,lalitpur ,bagmati province"
Sungreen Plywood Industries pvt. ltd.,Dharan-8
Surya Kattha Udhyog Pvt. Ltd.,Dharan 8
Dolphin Group,lakhnawar-7 kohalpur
Green Tyres Ltd.,"Kathari, Morang"
Tricot Industries Pvt Ltd,"Rani, Biratnagar, Nepal"
Ganapati Vanaspati Ltd,"Pipra, Simara, Bara"
Jun Chiyabari Tea Garden Pvt. Ltd.,"Dhankuta-1, Hile"
Dwarika's Kathmandu Village Hotel Pvt. Ltd,"Battisputali , Kathmandu, Nepal"
Deurali Janta Pharmaceuticals Pvt. Ltd,"Dhapasi, Kathmandu, Nepal"
Pragati Textile Industries Pvt. Ltd,"Itahari-13, Khanar, Sunsari, Nepal."
Nepal Pharmaceuticals Laboratory Pvt. Ltd.,Jeetpur
Aadhunik Dairy Products Pvt. Ltd.,"Balaju, Kathmandu"
Green Nepal Agro Pvt. Ltd.,"Bungmati, Lalitpur -22"
National Healthcare Pvt. Ltd.,"Chhatapipra, Bara, Nepal"
Ritika Dairy Udhyog Pvt. Ltd.,"Mechinagar-12, Jhapa"
Hygen Packs (Nepal) Pvt Ltd,"Samaygadh, Kamal Rural Municipality - 2, Jhapa"
Bhaktapur Dairy Pvt. Ltd,Bhaktapur Industrial Area
Bhaktapur Ceramics,Bhaktapur
Kriti Textiles,Bhaktapur
Shivam Dairy Pvt. Ltd.,Bhaktapur
Aakash food,Patan
Shree Textiles,Patan
Samyukta Dairy and Foods Pvt. Ltd,Patan
JAYSANJIVANI DAIRY UDHYOG,Bhaktapur Industrial Estate
Agro Thai Foods,Patan
Rajdhani Dairy Pvt. Ltd.,Patan
Husk Power Nepal Pvt. Ltd.,"Birgunj-21, Parsa"
G.pac lubricants pvt ltd,Balaju industrial area kathmandu
Fishtail Dairy Pvt Ltd,"Pokhara Industrial Area, Kundhar, Pokhara"
Jaya Maa Kamakhya Industries Pvt. Ltd.,"Mechinagar-15, Jhapa"
Bottlers Nepal Ltd.,"Balaju Industrial District, Balaju, Kathmandu, Nepal"
Nepal Multipurpose co operative Society Limited (NMC Dairy Udyog ),"Mechinagar ,8 Itabhatta , Jhapa ,Koshi province"
DDC Hetauda Milk Supply Scheme,"Hetauda Industrial State, Hetauda-8, Makwanpur"
Karmacharya Bakes and Foods,Pokhara
Shiv Bhagawati Khadya Udhyog,kathari 7
Kamadhenu Dairy,Tarara
Rijal Tashi Ind.Pvt.Ltd,Itahari 5 sunsari nepal
Asian Biscuits And Confectionery Pvt. Ltd.,"Duhabi, Sunsari, Nepal"
Arrow Pharmaceuticals Ltd.,"Changunarayan -8, sudal"
Premier Steel Pvt. Ltd.,"Duhabi, Sunsari"
Surya Metal Industries Pvt. Ltd.,"Dharan-8, Sunsari, Koshi"
Siddhartha Ply Industries Pvt. Ltd.,"Dulabari Road, Mechhinagar"
BM Metal Industries Pvt. Ltd.,"Dharan Industrial District, Sunsari"
Shubharambha Dariy and Agrovet Research Pvt. Ltd.,Banepa 08 kavrepalanchok
Yak Brewing Company Pvt. Ltd.,"Ichchhakamana-4, Kurintar Nepal"
MILAN DAIRY & FOODS INDUSTRY PVT LTD,"GAGENDRA NARAYAN SINGH INDUSTRIAL ESTATE , BASBITTI , SAPTARI."
Tulasa Dairy Pvt. Ltd.,"Kageshwori, Manohara-7 Kathmandu"
Baglung Dugdh Utpadak Sahakari Sanstha Sang,"Baglung Municipality-2, Baglung"
Siddhartha Pellet Feed Pvt. Ltd,"Hetauda Industrial Area ,Hetauda"
Koshi Feeds Pvt. Ltd.,Ramdhuni-5 Jhumka Sunsari
Om Agro Pvt.Ltd,Newarpani Hetauda
Surkhet Dairy Udhyog Pvt. Ltd.,"Birendranagar-12, Airport Road"
Pashupati Khadya Tel Udyog Pvt. Ltd.,"Duhabi-8, Sonapur, Sunsari"
Shiva Baba Textile Pvt. Ltd.,"Byasi, Bhaktapur"
